id,RA_C,DEC_C,RA_M,DEC_M,DIF,MAG_R,MAG_V,MAG_B,MAG_err,CMAG_R,CMAG_V,CMAG_B,DATETIME,IMGNAME
nan,nan,nan,291.34893965773114,42.795279877324617,nan,---,13.169536123167214,---,0.00046990740229890983,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074549,291.3480553,42.794544199999997,291.34770131784688,42.79430441199483,1.2729999999999999,---,12.833147212876401,---,0.00037970512183070013,---,13.5,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.44548568262098,42.79736912681971,nan,---,12.809229709644683,---,0.00042596232895914486,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074610,291.44435449999997,42.796624199999997,291.44415526784383,42.796603511376716,0.53200000000000003,---,13.318637164428694,---,0.00048233673851636756,---,11.906999588012695,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074501,291.26931330000002,42.783887,291.26960711641442,42.784062348377212,1.0009999999999999,---,13.343527924991895,---,0.00045547398866967349,---,11.810000419616699,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074434,291.19173649999999,42.776888100000001,291.19191291351149,42.777178026006382,1.143,---,11.943560417369508,---,0.0004580438349161643,---,11.987000465393066,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.36598461555076,42.783599335580021,nan,---,11.939914243926498,---,0.00037649093721236441,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.35394757480532,42.761400059210821,nan,---,11.825861942658989,---,0.00030359334119597816,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074554,291.35298330000001,42.760647499999997,291.35260070790804,42.760600209251137,1.0249999999999999,---,12.009013575981507,---,0.00025505711054693797,---,12.694999694824219,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074416,291.17303420000002,42.750187500000003,291.1731422684328,42.750246135519433,0.35499999999999998,---,8.1307988526324309,---,0.00019383859675892043,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074420,291.17517420000001,42.748410900000003,291.17472830930069,42.748306893841907,1.2370000000000001,---,12.667548978356162,---,0.00049554028599858933,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.55056597013805,42.764558503774502,nan,---,12.697229429286628,---,0.0003240176666708392,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.43665977425775,42.751115145359002,nan,---,11.582862482445245,---,0.00033814632668019228,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074603,291.43554419999998,42.750379199999998,291.43534984909212,42.750413229414825,0.52800000000000002,---,10.460192072366841,---,0.00026397851144994771,---,11.265000343322754,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074498,291.26581620000002,42.739522000000001,291.26594989513166,42.739725061851395,0.81200000000000006,---,11.266031016502785,---,0.00078029155972398907,---,13.118000030517578,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.49051232772632,42.747974680084283,nan,---,11.250053000022735,---,0.00040786443324731945,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074648,291.48939209999998,42.747363100000001,291.48909615094499,42.747377565460162,0.78400000000000003,---,13.444440070911744,---,0.0003933962981878478,---,13.401000022888184,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074471,291.24226620000002,42.729260600000003,291.24249578881592,42.729361837471082,0.70799999999999996,---,13.484259520401764,---,0.0002662567302751743,---,12.694000244140625,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074541,291.32707060000001,42.724946199999998,291.32733668225774,42.725062569299659,0.81899999999999995,---,13.38438691557003,---,0.000637425627849522,---,12.291000366210938,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.49825406645181,42.729306722717723,nan,---,12.642677077610641,---,0.00052794782421087736,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074656,291.49720769999999,42.728471399999997,291.49685565607678,42.728581589743101,1.012,---,12.274437683351339,---,0.000314101191172562,---,10.871999740600586,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.48587648585817,42.724179639737066,nan,---,10.864030605366931,---,0.00030035373402112709,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074645,291.4847633,42.723503899999997,291.48439998048724,42.723433120212441,0.99399999999999999,---,10.866045584229077,---,0.00043299854978762496,---,13.36299991607666,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074573,291.38602209999999,42.7091359,291.38626027162769,42.709285757683936,0.82899999999999996,---,13.419783209303507,---,0.00032816282086485109,---,12.958999633789062,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074707,291.5610653,42.708035299999999,291.56142988637015,42.708288156218629,1.3260000000000001,---,13.535365567728917,---,0.00056766753830632573,---,13.340999603271484,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074503,291.26986090000003,42.6920267,291.27005130562571,42.692095008244834,0.56100000000000005,---,12.976891275145153,---,0.00038724921182701767,---,10.170999526977539,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074636,291.46906239999998,42.698611399999997,291.46939744168026,42.698723853239642,0.97399999999999998,---,13.371704446623417,---,0.00024861401370644595,---,12.102999687194824,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074706,291.55714499999999,42.694632300000002,291.55759247795061,42.694765873923913,1.278,---,10.110664108853467,---,0.00031223540958826858,---,11.281999588012695,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
nan,nan,nan,291.56976814374093,42.688527881578388,nan,---,12.135362544086375,---,0.00031765678778070128,---,nan,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074713,291.56863149999998,42.688003399999999,291.56855802959711,42.688003207866608,0.19400000000000001,---,11.380401161695112,---,0.00030229905373900989,---,12.873000144958496,---,2018-07-29 01:12:08.400000,HIP 95497_Light_V_20180729_00000600.fits
664-074706,291.55714499999999,42.694632300000002,291.55746706629492,42.694883176891032,1.242,---,11.281999588012695,---,0.00049610090121917304,---,11.281999588012695,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
665-075067,291.20813770000001,42.8662803,291.20823613216567,42.866560266950906,1.0409999999999999,---,10.311505437347543,---,0.00068897089110408561,---,12.388999938964844,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
nan,nan,nan,291.20743880079738,42.865617303380688,nan,---,10.043425748702315,---,0.00069165217650105255,---,nan,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
665-075203,291.38263419999998,42.853580899999997,291.3829757918694,42.853942021722915,1.5820000000000001,---,12.448639571341984,---,0.00066084310041361063,---,11.493000030517578,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
nan,nan,nan,291.38186839083232,42.853102444605092,nan,---,12.543859626081517,---,0.00071416829017808766,---,nan,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
665-075136,291.2968927,42.833313099999998,291.29660895368181,42.833236416632396,0.79800000000000004,---,11.659063257005577,---,0.00060382021182071204,---,12.484000205993652,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
nan,nan,nan,291.4449955934968,42.797031445664743,nan,---,11.635457262993945,---,0.00058990117960979794,---,nan,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074610,291.44435449999997,42.796624199999997,291.44369827328615,42.79634868956353,1.9970000000000001,---,12.562674292052838,---,0.00043650120353046657,---,11.906999588012695,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074501,291.26931330000002,42.783887,291.26937853474016,42.783842439352014,0.23499999999999999,---,12.145125496856966,---,0.00053582487993268136,---,11.810000419616699,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074434,291.19173649999999,42.776888100000001,291.19167541168298,42.77674797994171,0.53000000000000003,---,12.135850178285194,---,0.00050495255392217226,---,11.987000465393066,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
nan,nan,nan,291.36565773934888,42.783418713688455,nan,---,11.850981634911541,---,0.00041176105369663808,---,nan,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074416,291.17303420000002,42.750187500000003,291.17312829994461,42.750374962811577,0.71899999999999997,---,11.997383516733098,---,0.00040999842622750795,---,nan,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074603,291.43554419999998,42.750379199999998,291.43576698461806,42.750563295321115,0.88700000000000001,---,8.1157453723346045,---,0.00032921173166367766,---,11.265000343322754,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074471,291.24226620000002,42.729260600000003,291.24249576132598,42.729708369619843,1.722,---,12.014269325040525,---,0.00049151918574467501,---,12.694000244140625,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074541,291.32707060000001,42.724946199999998,291.32732921778825,42.72510596564522,0.89400000000000002,---,11.248110232646953,---,0.00044808613817745526,---,12.291000366210938,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074656,291.49720769999999,42.728471399999997,291.49747748586663,42.72883266719537,1.4830000000000001,---,12.624669691034107,---,0.00063566332523096332,---,10.871999740600586,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074503,291.26986090000003,42.6920267,291.27034878371995,42.692229021639243,1.482,---,12.369883245654766,---,0.00038187661864811561,---,10.170999526977539,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
nan,nan,nan,291.47001827068908,42.69907971227871,nan,---,10.869468832171441,---,0.00045541522641417401,---,nan,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074636,291.46906239999998,42.698611399999997,291.46873212649029,42.698660055624991,0.89100000000000001,---,10.101012939477439,---,0.00051381873785246314,---,12.102999687194824,---,2018-07-29 01:18:04.041000,HIP 95497_Light_V_20180729_00000624.fits
664-074655,291.49644000000001,42.676986999999997,291.49621905575583,42.677070799854548,0.65800000000000003,---,12.979026301682202,---,0.00055739094788435494,---,13.255999565124512,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075067,291.20813770000001,42.8662803,291.20803636218051,42.866278073243393,0.26800000000000002,---,11.490788997435612,---,0.0004101696933364108,---,12.388999938964844,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075120,291.27368890000002,42.858459500000002,291.27360015366401,42.858539793116186,0.372,---,9.3393043310244259,---,0.00034042948665281007,---,13.409000396728516,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.30318395032901,42.85190063352038,nan,---,12.118129488458928,---,0.00032570432124844181,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.30208226768531,42.85104748364234,nan,---,12.627230464072856,---,0.00028949517548213763,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.38334470699209,42.854181574025844,nan,---,12.44054429722449,---,0.00047099073934261124,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075203,291.38263419999998,42.853580899999997,291.38212760614493,42.853373541815827,1.5309999999999999,---,12.423217172301399,---,0.00042680454291344974,---,11.493000030517578,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.27404297575669,42.835809353164059,nan,---,11.22797210506709,---,0.00044822233560569381,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.27300714609453,42.834856079706192,nan,---,11.210306562595724,---,0.00042751105619944619,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075136,291.2968927,42.833313099999998,291.29695539359574,42.833331327096076,0.17799999999999999,---,13.250894820251736,---,0.0005849672436159881,---,12.484000205993652,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075063,291.2045033,42.804603700000001,291.20448495310279,42.804681674402403,0.28499999999999998,---,13.222770997422719,---,0.00081743759952165483,---,12.888999938964844,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.37617881291874,42.811847003675737,nan,---,12.08685073922555,---,0.00029893431349910753,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075199,291.37543740000001,42.8113381,291.37485960382486,42.811124234225154,1.7090000000000001,---,12.416033094672521,---,0.00031605817252578926,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.45202716095662,42.80636448903708,nan,---,12.965995530643802,---,0.00045949790407391974,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
665-075255,291.45111980000001,42.805786699999999,291.45069840183311,42.805676540574339,1.1819999999999999,---,12.66141791993074,---,0.00045030371712817486,---,12.737000465393066,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.4452971110365,42.797265019615757,nan,---,12.405937910478556,---,0.00056023483005729748,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074610,291.44435449999997,42.796624199999997,291.44387274185397,42.796489720269612,1.3620000000000001,---,12.84816651670412,---,0.00040461703908713676,---,11.906999588012695,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074501,291.26931330000002,42.783887,291.2693992675803,42.783958930695185,0.34399999999999997,---,11.582583152696289,---,0.00050654485902353139,---,11.810000419616699,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074434,291.19173649999999,42.776888100000001,291.19175557309563,42.777082812782631,0.70299999999999996,---,11.634016896302077,---,0.00037529504147823295,---,11.987000465393066,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.36579195106759,42.783495536926182,nan,---,11.431869965777992,---,0.00032052457578166002,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074554,291.35298330000001,42.760647499999997,291.35325366379305,42.760809413918558,0.92200000000000004,---,11.595158372653675,---,0.00029656517558389122,---,12.694999694824219,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074416,291.17303420000002,42.750187500000003,291.17315832420172,42.750231915340343,0.36499999999999999,---,7.7347851848743687,---,0.00020440088631646462,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074420,291.17517420000001,42.748410900000003,291.17472893618788,42.748194389417115,1.4119999999999999,---,12.471817841701778,---,0.00029194327182036626,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.54743971277213,42.764767407417466,nan,---,11.589023945359802,---,0.00038442571075029031,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.46058541908639,42.758711380323568,nan,---,10.246855814505487,---,0.00027252088351509339,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
664-074629,291.45950449999998,42.757947799999997,291.45908367554784,42.757956891586304,1.113,---,17.744027494477123,---,0.00071999942925068798,---,13.621000289916992,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
nan,nan,nan,291.436611947122,42.750961161972135,nan,---,13.368849775668071,---,0.00070349123751194999,---,nan,---,2018-07-29 01:14:34.793000,HIP 95497_Light_V_20180729_00000609.fits
